4804,835,22,"209","37.000","20.000","0.000"
4805,12135,59,"3004","1.259","0.000","0.000"
4806,12136,59,"1223","5.016","0.000","0.000"
4807,12137,59,"1226","5.016","0.000","0.000"
4808,12138,59,"1224","5.016","0.000","0.000"
4809,9601,20,"0004792","6.390","0.000","0.000"
4810,11280,20,"0006322","116.600","40.000","0.000"
4811,7432,20,"0006461","79.410","50.000","0.000"
4812,11280,20,"7891091063226","2.920","0.000","0.000"
4813,2138,20,"0006168","103.060","40.000","0.000"
4814,12139,65,"12159","14.510","0.000","0.000"
4815,12140,45,"160702","12.930","0.000","0.000"
4816,12141,34,"334","2.900","0.000","0.000"
4817,11843,34,"99","3.590","0.000","0.000"
4818,11158,34,"7898118392079","0.600","0.000","0.000"
4820,12142,70,"016003","54.600","12.000","0.000"
4822,11200,27,"0009067","20.165","0.000","0.000"
4823,787,2,"000025","119.000","30.000","0.000"
4824,9674,32,"462574","4.790","0.000","0.000"
4825,9450,32,"462398","4.550","3.000","0.000"
4826,10238,32,"462228","5.280","0.000","0.000"
4828,10207,32,"471147","6.180","0.000","0.000"
4831,10207,32,"7891097101878","6.180","0.000","0.000"
4832,12144,66,"151","83.670","0.000","0.000"
4833,12145,66,"3615","79.000","0.000","0.000"
4834,12146,66,"3120","99.680","0.000","0.000"
4835,397,77,"18932","3.290","0.000","0.000"
4836,3123,77,"76558","3.290","0.000","0.000"
4837,4523,77,"1853","35.990","0.000","0.000"
4838,5617,68,"10","22.200","0.000","0.000"
4839,12147,46,"000000000000026233","132.800","16.000","0.000"
4840,4713,19,"1557","10.360","8.000","0.000"
4841,10582,19,"7622210762962","0.870","0.000","0.000"
4842,5052,19,"7518","1.090","0.000","0.000"
4843,4512,19,"3267","2.450","0.000","0.000"
4844,9354,19,"4784","4.200","0.000","0.000"
4845,9808,19,"5258","2.770","0.000","0.000"
4846,10588,19,"5256","2.900","0.000","0.000"
4847,10826,19,"5827","8.330","0.000","0.000"
4848,11393,19,"7549","13.530","10.000","0.000"
4849,3446,19,"2160","13.530","10.000","0.000"
4850,11393,19,"7891150079366","1.350","0.000","0.000"
4851,10826,19,"7891150071094","8.330","0.000","0.000"
4852,10588,19,"7891150068285","2.900","0.000","0.000"
4853,280,50,"500746","91.920","8.000","0.000"
4854,5167,50,"500727","84.880","8.000","0.000"
4856,11531,50,"7891515548872","2.910","0.000","0.000"
4857,56,77,"11446","2.990","0.000","0.000"
4858,6884,77,"287735","4.890","0.000","0.000"
4859,802,77,"37216","4.390","0.000","0.000"
4860,10925,77,"446142","7.990","0.000","0.000"
4861,2846,43,"69421","53.190","0.000","0.000"
4862,2865,43,"69424","72.830","0.000","0.000"
4863,2871,43,"69419","54.990","0.000","0.000"
4865,10431,17,"11520","8.760","0.000","0.000"
4866,10431,17,"7898215150800","8.760","0.000","0.000"
4867,97,43,"69437","7.990","0.000","0.000"
4868,3565,43,"69466","76.950","27.000","0.000"
4870,96,5,"1200422CT","1.514","0.000","0.000"
4871,1505,77,"465112","4.490","0.000","0.000"
4872,1503,77,"211139","3.390","0.000","0.000"
4873,11122,26,"000000000012035043","6.270","12.000","0.000"
4874,9700,26,"000000000012068190","9.940","15.000","0.000"
4875,10943,26,"000000000012068210","9.940","15.000","0.000"
4876,11122,26,"7896045104147","6.270","0.000","0.000"
4877,10123,39,"39060","5.257","0.000","0.000"
4878,8189,39,"40013","2.731","0.000","0.000"
4879,1226,39,"39741","1.868","0.000","0.000"
4880,7570,56,"68600643","109.580","24.000","0.000"
4881,11399,27,"0023062","61.700","12.000","0.000"
4882,11399,27,"7898215157441","5.140","0.000","0.000"
4883,12149,65,"2052","62.450","0.000","0.000"
4886,8958,47,"480044","11.068","0.000","0.000"
4887,8959,47,"480045","11.068","0.000","0.000"
4888,9739,45,"162454","5.400","12.000","0.000"
4889,6965,45,"158258","5.400","12.000","0.000"
4890,10684,45,"162960","5.400","12.000","0.000"
4891,11795,45,"159571","5.400","12.000","0.000"
4892,11791,45,"162168","4.230","0.000","0.000"
4893,10684,45,"7896235353911","5.400","0.000","0.000"
4894,9311,16,"106132","35.432","0.000","0.000"
4895,1828,16,"103586","7.120","0.000","0.000"
4896,2320,16,"106663","38.480","12.000","0.000"
4897,12152,16,"105363","4.000","0.000","0.000"
4898,6613,4,"000253002454","8.940","0.000","0.000"
4899,4747,4,"000253019932","6.150","0.000","0.000"
4900,3762,4,"000253004349","6.150","0.000","0.000"
4901,12153,4,"000253007069","6.080","0.000","0.000"
4902,1891,4,"000253008964","8.820","0.000","0.000"
4903,1892,4,"000253008957","8.820","0.000","0.000"
4904,7192,4,"000253000079","8.820","0.000","0.000"
4905,4790,4,"002002001354","12.510","0.000","0.000"
4906,12154,4,"002002902586","27.160","0.000","0.000"
4907,12155,4,"000253001408","15.940","0.000","0.000"
4908,12156,4,"000253001392","15.940","0.000","0.000"
4909,12157,4,"000253001378","15.940","0.000","0.000"
4910,1293,23,"171","40.090","12.000","0.000"
4911,1283,23,"267","45.850","12.000","0.000"
4912,4478,23,"589","82.740","4.000","0.000"
4913,8513,23,"724","41.990","12.000","0.000"
4914,12158,23,"886","16.380","12.000","0.000"
4915,353,23,"411","121.460","12.000","0.000"
4916,4335,23,"545","31.530","6.000","0.000"
4917,4083,23,"559","37.830","12.000","0.000"
4918,4084,23,"560","37.830","12.000","0.000"
4919,5987,23,"562","24.650","12.000","0.000"
4920,8278,23,"563","13.250","12.000","0.000"
4921,6211,23,"670","37.830","12.000","0.000"
4923,12159,39,"112369","0.989","0.000","0.000"
4924,12160,39,"112372","0.989","0.000","0.000"
4925,12161,39,"112371","0.989","0.000","0.000"
4926,6511,70,"012204","14.180","0.000","0.000"
4928,2035,58,"7891024132371","51.910","12.000","0.000"
4929,3778,58,"7891024132906","18.900","12.000","0.000"
4930,3779,58,"7891024134702","29.830","12.000","0.000"
4931,11692,58,"7891024033715","31.600","12.000","0.000"
4932,2033,58,"7891024135310","68.400","12.000","0.000"
4933,4246,58,"7891024132128","30.860","12.000","0.000"
4934,4040,58,"7891024132005","30.860","12.000","0.000"
4935,6557,58,"7896013102472","12.000","12.000","0.000"
4936,8160,58,"7896013104216","78.290","12.000","0.000"
4937,8098,58,"7896013105282","88.650","12.000","0.000"
4938,6718,58,"7896013105299","56.990","12.000","0.000"
4939,2037,58,"7891528030142","26.280","12.000","0.000"
4940,11798,58,"7509546675121","27.580","12.000","0.000"
4941,11990,58,"7896013108948","15.120","12.000","0.000"
4942,8973,58,"7896013107866","15.120","12.000","0.000"
4943,8848,58,"7896013107873","15.120","12.000","0.000"
4944,8975,58,"7896013107927","15.120","12.000","0.000"
4945,9471,58,"7896013107859","15.120","12.000","0.000"
4946,8846,58,"7896013107903","15.120","12.000","0.000"
4947,8847,58,"7896013107842","15.120","12.000","0.000"
4948,9470,58,"7896013107941","15.120","12.000","0.000"
4949,11663,58,"7898524346246","11.390","0.000","0.000"
4950,9591,58,"7898524346277","11.390","0.000","0.000"
4951,9222,58,"7898524345096","11.390","0.000","0.000"
4952,2752,58,"7891176113044","4.460","0.000","0.000"
4953,2751,58,"7891176113068","7.130","0.000","0.000"
4954,2753,58,"7891176113020","2.800","0.000","0.000"
4955,1793,58,"7891176111040","3.060","0.000","0.000"
4956,6549,58,"7897664169791","6.470","0.000","0.000"
4957,11992,58,"7891176117899","13.590","0.000","0.000"
4958,8021,58,"7897042012732","5.790","0.000","0.000"
4959,9359,58,"7897042013180","5.790","0.000","0.000"
4960,4932,58,"7897042004966","5.790","0.000","0.000"
4961,8050,58,"7897042012329","5.790","0.000","0.000"
4962,4929,58,"7897042004942","5.790","0.000","0.000"
4963,2758,58,"7897042010974","5.790","0.000","0.000"
4964,9360,58,"7897042012312","5.790","0.000","0.000"
4965,2754,58,"7896806700038","3.660","0.000","0.000"
4966,1869,58,"7896806700021","2.510","0.000","0.000"
4967,1929,58,"7896806700014","1.800","0.000","0.000"
4968,11653,58,"7891350034936","4.820","0.000","0.000"
4969,11791,58,"7891350034950","4.820","0.000","0.000"
4970,3741,58,"7896006801702","2.890","0.000","0.000"
4971,2874,58,"7891024171639","6.220","0.000","0.000"
4972,2900,58,"7896806700076","4.570","0.000","0.000"
4973,1659,58,"7898136150019","35.600","40.000","0.000"
4974,4112,16,"104424","3.156","0.000","0.000"
4975,1414,16,"104447","2.547","0.000","0.000"
4976,2852,68,"580","26.000","0.000","0.000"
4977,12162,68,"74","28.500","0.000","0.000"
4980,10459,34,"278","2.290","0.000","0.000"
4981,10459,34,"7898118392222","2.290","0.000","0.000"
4982,10921,5,"1000110CP","2.220","0.000","0.000"
4983,10111,5,"070847034803","7.400","0.000","0.000"
4984,10810,5,"7894900087123","5.600","0.000","0.000"
4985,248,18,"000000000012097176","3.709","0.000","0.000"
4987,12083,50,"705290","116.280","12.000","0.000"
4990,10802,50,"734427","4.320","24.000","0.000"
4993,12164,18,"000000000012476092","2.675","0.000","0.000"
4994,12165,18,"000000000012476093","2.675","0.000","0.000"
4995,12166,18,"000000000012482270","319.710","12.000","0.000"
4996,12167,18,"000000000000415084","2.433","0.000","0.000"
4997,1677,58,"7891024174630","9.850","0.000","0.000"
4998,11379,58,"7898623951082","12.890","0.000","0.000"
4999,9969,58,"7891010247409","19.660","12.000","0.000"
5000,8831,58,"7891010247454","19.660","12.000","0.000"
5001,8562,58,"7891010247386","19.660","12.000","0.000"
5002,9968,58,"7891010247423","19.660","12.000","0.000"
5003,8564,58,"7891010247393","19.660","12.000","0.000"
5004,6935,58,"7896512909732","35.270","12.000","0.000"
5005,6397,58,"7896512909763","35.270","12.000","0.000"
5006,8053,58,"7896512936622","35.270","12.000","0.000"
5007,5369,58,"7896512909770","35.270","12.000","0.000"
5008,2054,58,"7896512909787","35.270","12.000","0.000"
5009,11989,58,"7896512934536","35.270","12.000","0.000"
5010,11787,58,"7509546655017","27.430","12.000","0.000"
5011,8653,58,"7891024034910","27.500","12.000","0.000"
5012,8467,58,"7891024038819","27.500","12.000","0.000"
5013,8652,58,"7891024035047","27.500","12.000","0.000"
5014,8466,58,"7891024035139","27.500","12.000","0.000"
5016,5125,58,"7896085868092","7.710","0.000","0.000"
5017,11642,58,"7896085871337","7.710","0.000","0.000"
5018,1673,58,"7891024174135","9.880","0.000","0.000"
5019,11789,58,"7898095297749","4.730","0.000","0.000"
5020,7539,58,"7896902210561","1.720","0.000","0.000"
5021,7538,58,"7896902210646","1.720","0.000","0.000"
5022,6735,58,"7898524347038","9.990","0.000","0.000"
5023,11414,58,"7898623954298","8.520","0.000","0.000"
5024,1773,58,"7896013540717","13.980","0.000","0.000"
5025,11986,58,"7896013569756","13.980","0.000","0.000"
5026,1770,58,"7896013539148","13.980","0.000","0.000"
5027,9364,58,"7896013567097","15.330","0.000","0.000"
5028,9362,58,"7896013543657","7.400","0.000","0.000"
5029,9644,58,"7896013563594","7.400","0.000","0.000"
5030,9382,58,"7896013108375","2.590","0.000","0.000"
5031,9381,58,"7896013108368","2.590","0.000","0.000"
5032,9380,58,"7896013108382","2.590","0.000","0.000"
5033,9383,58,"7896013108351","2.590","0.000","0.000"
5034,4928,58,"7896902209114","2.030","0.000","0.000"
5035,11988,58,"7898623950894","15.270","0.000","0.000"
5036,2152,58,"7896013544203","7.210","0.000","0.000"
5037,2150,58,"7896013544197","7.210","0.000","0.000"
5038,5555,58,"7896000706041","7.890","0.000","0.000"
5039,5554,58,"7896000706027","7.890","0.000","0.000"
5040,2182,58,"7896000706010","7.890","0.000","0.000"
5041,3551,58,"7896000705983","7.890","0.000","0.000"
5042,2186,58,"7896000705976","7.890","0.000","0.000"
5043,2184,58,"7896000705969","7.890","0.000","0.000"
5044,5553,58,"7896000705952","7.890","0.000","0.000"
5045,10146,58,"7896000727534","7.890","0.000","0.000"
5046,3550,58,"7896000705945","7.890","0.000","0.000"
5047,9774,58,"7896000727510","7.620","0.000","0.000"
5049,12168,21,"000000000075425","101.120","24.000","0.000"
5050,12169,21,"000000000075417","105.720","24.000","0.000"
5051,12170,21,"000000000075411","91.940","24.000","0.000"
5052,12171,21,"000000000032310","98.310","24.000","0.000"
5053,12172,21,"000000000075433","100.400","24.000","0.000"
5054,12173,21,"000000000075428","100.400","24.000","0.000"
5055,4966,21,"000000000030056","59.250","30.000","0.000"
5056,12174,21,"000000000075427","91.940","24.000","0.000"
5057,10349,21,"000000000075260","54.900","50.000","0.000"
5058,10349,21,"7896213005177","1.100","0.000","0.000"
5059,8905,58,"7896013107910","15.120","12.000","0.000"
5060,4265,58,"7891528038568","34.700","12.000","0.000"
5061,1940,58,"7898031172673","24.840","0.000","0.000"
5062,1939,58,"7898031172666","24.840","0.000","0.000"
5063,5339,58,"7898031171621","11.590","0.000","0.000"
5064,2959,58,"7898031170518","61.200","12.000","0.000"
5065,1982,58,"7898031170495","61.200","12.000","0.000"
5066,1980,58,"7898031170501","61.200","12.000","0.000"
5068,3673,58,"7896007541959","3.760","0.000","0.000"
5069,1964,58,"7896007542482","6.920","0.000","0.000"
5070,5023,58,"7896007542499","6.410","0.000","0.000"
5071,11015,58,"7896007550548","6.790","0.000","0.000"
5072,10190,58,"7896007550883","8.620","0.000","0.000"
5073,5368,58,"7896007545100","4.550","0.000","0.000"
5074,1965,58,"7896007540600","2.560","0.000","0.000"
5075,3604,58,"7896007540617","2.740","0.000","0.000"
5076,3392,58,"7896007540624","2.550","0.000","0.000"
5077,1970,58,"7896007540631","2.750","0.000","0.000"
5078,11016,58,"7896007550814","12.970","0.000","0.000"
5079,11017,58,"7896007550807","7.450","0.000","0.000"
5080,9208,58,"7896378270304","32.560","12.000","0.000"
5081,7870,58,"7896378270106","31.920","12.000","0.000"
5082,1963,58,"7896378220231","26.740","12.000","0.000"
5083,1968,58,"7898031171553","42.980","48.000","0.000"
5086,11014,40,"2720312","17.420","0.000","0.000"
5087,11443,40,"1066220","1.680","0.000","0.000"
5088,7672,40,"1061131","4.900","0.000","0.000"
5089,10114,40,"1072829","7.740","0.000","0.000"
5090,10035,40,"2720178","7.960","0.000","0.000"
5092,9451,40,"1085142","111.240","12.000","0.000"
5095,3768,40,"2033704","2.660","0.000","0.000"
5096,6449,40,"1079904","95.880","12.000","0.000"
5097,12178,58,"7896007551026","9.510","0.000","0.000"
5098,12179,58,"7896007550456","13.760","0.000","0.000"
5099,12180,58,"7898031170488","61.200","12.000","0.000"
5100,12181,58,"7898031171614","11.590","0.000","0.000"
5101,12182,58,"7908458306695","10.400","0.000","0.000"
5102,12183,58,"7896013500865","14.220","0.000","0.000"
5103,12184,58,"7896013567615","13.980","0.000","0.000"
5104,12185,58,"7896013562290","15.330","0.000","0.000"
5105,12186,58,"7896013545002","7.400","0.000","0.000"
5106,12187,58,"7896013558064","7.400","0.000","0.000"
5107,12188,58,"7908458306565","10.840","0.000","0.000"
5108,12189,58,"7898524347885","10.840","0.000","0.000"
5109,12190,58,"7898009431245","12.830","0.000","0.000"
5110,12191,58,"7896013563525","10.170","0.000","0.000"
5111,12192,58,"7898031172642","23.660","0.000","0.000"
5112,12193,58,"7896085871429","7.710","0.000","0.000"
5113,12194,58,"7898524349223","11.130","0.000","0.000"
5114,12195,58,"7898623956193","9.630","0.000","0.000"
5115,12197,58,"7891176117257","13.310","0.000","0.000"
5116,12198,58,"7898994844136","13.310","0.000","0.000"
5117,12199,58,"7898994844167","13.310","0.000","0.000"
5118,12200,58,"7896013503064","15.490","0.000","0.000"
5119,12201,58,"7897042010714","5.790","0.000","0.000"
5120,2038,58,"7891528028132","44.150","15.000","0.000"
5121,6400,58,"7891024039854","15.290","12.000","0.000"
5122,8906,58,"7896013107934","15.120","12.000","0.000"
5123,12202,58,"7896013552185","10.170","0.000","0.000"
5124,12203,58,"7896013569817","10.170","0.000","0.000"
5125,12204,58,"7896013503866","10.170","0.000","0.000"
5126,12205,58,"7896013557111","10.170","0.000","0.000"
5129,12208,13,"7892840819699","3.020","0.000","0.000"
5131,2860,50,"767603","282.880","13.000","0.000"
5133,12196,50,"514915","117.600","12.000","0.000"
5134,12208,13,"300055979","3.020","0.000","0.000"
5135,12210,13,"300055987","2.280","0.000","0.000"
5136,12206,13,"300045970","2.740","0.000","0.000"
5137,12207,13,"300054635","2.740","0.000","0.000"
5138,10155,13,"300047128","8.960","0.000","0.000"
5139,12207,13,"7892840819248","2.740","0.000","0.000"
5140,12206,13,"7892840815745","2.740","0.000","0.000"
5141,12211,12,"70","4.800","0.000","0.000"
5142,12212,12,"58","2.800","0.000","0.000"
5143,12066,12,"57","1.590","0.000","0.000"
5144,10452,11,"4468","13.990","0.000","0.000"
5145,9793,11,"4637","13.990","0.000","0.000"
5146,440,11,"4080","4.480","0.000","0.000"
5147,6563,11,"3758","4.480","0.000","0.000"
5148,3213,11,"4424","65.500","12.000","0.000"
5149,10452,11,"7891022855678","13.990","0.000","0.000"
5151,8993,10,"03026005","44.350","6.000","0.000"
5152,8991,10,"03026004","36.430","6.000","0.000"
5153,9002,10,"03026003","35.000","6.000","0.000"
5154,8992,10,"03026001","44.140","12.000","0.000"
5155,5479,10,"03016005","81.940","12.000","0.000"
5156,4415,10,"03016003","69.060","24.000","0.000"
5157,9389,10,"01003006","23.520","2.000","0.000"
5158,8999,10,"01003005","23.520","2.000","0.000"
5159,12219,10,"03026002","54.680","12.000","0.000"
5160,10840,10,"7896093540096","5.590","0.000","0.000"
5161,12220,65,"2047","54.340","0.000","0.000"
5162,7912,46,"000000000000016603","104.000","24.000","0.000"
5163,5316,46,"000000000000016297","63.590","12.000","0.000"
5164,12222,46,"000000000000033481","130.000","12.000","0.000"
5165,425,77,"6281","1.750","0.000","0.000"
5166,3814,77,"17420","1.750","0.000","0.000"
5167,3813,77,"23684","1.750","0.000","0.000"
5168,3812,77,"20718","1.750","0.000","0.000"
5169,426,77,"23702","1.750","0.000","0.000"
5170,10917,21,"000000000075268","54.900","50.000","0.000"
5171,12223,21,"000000000075437","100.400","24.000","0.000"
5172,10917,21,"7896213005214","1.100","0.000","0.000"
5173,752,3,"299088","1.850","0.000","0.000"
5174,4583,3,"299098","3.552","0.000","0.000"
5175,742,3,"299079","2.240","0.000","0.000"
5176,8496,3,"299003","5.990","0.000","0.000"
5177,3977,3,"243710","13.100","0.000","0.000"
5178,12224,3,"309960","1.290","0.000","0.000"
5179,12225,3,"309961","1.290","0.000","0.000"
5180,12226,3,"309879","1.816","0.000","0.000"
5181,12227,3,"308636","0.990","0.000","0.000"
5182,12228,3,"309779","0.190","0.000","0.000"
5183,10959,3,"7891048038475","3.380","0.000","0.000"
5184,11090,3,"7891048050675","1.020","0.000","0.000"
5185,4720,56,"67808755","123.620","16.000","0.000"
5186,9118,56,"68377321","109.580","12.000","0.000"
5187,11418,17,"25","2.450","0.000","0.000"
5188,12229,17,"2110741","4.990","0.000","0.000"
5189,11222,17,"7898331012532","4.100","0.000","0.000"
5190,11418,17,"7898927374068","2.450","0.000","0.000"
5191,12230,5,"1208872CT","7.780","0.000","0.000"
5192,12231,5,"1208871CT","7.780","0.000","0.000"
5193,11935,5,"1203073CP","4.960","0.000","0.000"
5195,12232,50,"333774","97.110","30.000","0.000"
5196,6447,50,"42609","149.600","8.000","0.000"
5198,4184,78,"382845","35.500","36.000","0.000"
